Topic,subjective,Event,Gender,Race,Religion,class,Politics,Nationality,Pref Religion,Pref_ethnicity ,Pref_gender,pref_class,pref_nationality,pref_political
Donald Trump,I miss Obama :(,ElectOver,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,-0.5;0.5;0.5;0.5;0;0;0.5,-0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0;0,-0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0;0;0.1;0.75,-0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0;0;0.1;0.75;0;0;0,-0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0;0;0.1;0.75;0;0;0;0.49;0.75;0;0;0;0;0;0;0;0;0;0;0,-0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0;0;0.1;0.75;0;0;0;0.49;0.75;0;0;0;0;0;0;0;0;0;0;0;-0.75;1;-1;0.25
<none>,I love TV!,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
<none>,Just going out for a run!,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
<none>,Why can't all the immigrants just leave!,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.4;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
<none>,Honestly the Alt-Right needs to be put to death,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.4;0.6;-1;1
<none>,Why can't Tumblr just stop,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;-0.5;0;0
<none>,Think about it though, what if World War 2 was just a false flag?,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
<none>,I think my lecture got cancelled today :(,general,MALE,WHITE,CHRISTIAN,LOW,CONSERVATIVE,AMERICAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
<none>,Oh no, I forgot I had an exam today!,general,FEMALE,ASIAN,HINDU,LOW,FACIST,CHINESE,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.2;0.4,0;0;0;0;0;0;0;0;0;0;0;0;-0.2;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
<none>,Having so much fun on my Asian Holiday!,general,FEMALE,BLACK,JEWISH,LOW,FACIST,IRISH,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.4,0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
<none>,Canada is such a terrible place to live,general,MALE,HISPANIC,MUSLIM,LOW,LIBERAL,GERMAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0.1;0.4;-0.4;-0.8;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0.1;0.4;-0.4;-0.8;0;0;0;0;0;0;1;0;0.7;-0.4;0;0
<none>,Why can't everyone read Breitbart?,general,MALE,HISPANIC,MUSLIM,LOW,LIBERAL,GERMAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;-0.7;0.9;-1
<none>,Just taking the dog for a walk!,general,MALE,HISPANIC,MUSLIM,LOW,LIBERAL,GERMAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6,0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
<none>,Dogs are objectively better than cats,general,MALE,HISPANIC,MUSLIM,LOW,LIBERAL,GERMAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.4,0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.4;0;0;0;0.3;-0.5;0.2;0.1;-0.5;0.7;1;-0.8;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.4;0;0;0;0.3;-0.5;0.2;0.1;-0.5;0.7;1;-0.8;0;0;0;0;1;0;0;0;0
<none>,Why are cartoons just for kids? :'(,general,FEMALE,ASIAN,BUDDHA,LOW,LIBERAL,INDIAN,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54;0;0;0;0;0,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54;0;0;0;0;0;0.24;0.61,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54;0;0;0;0;0;0.24;0.61;0;0;0,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54;0;0;0;0;0;0.24;0.61;0;0;0;0.5;0;-0.12;0.24;0.25;0;-0.28;0;0;0;0;0;0,-0.09;-0.21;-0.21;-0.15;0.25;-0.06;0.54;0;0;0;0;0;0.24;0.61;0;0;0;0.5;0;-0.12;0.24;0.25;0;-0.28;0;0;0;0;0;0;-0.33;0.66;0.31;-0.12
<none>,Could women just, ya know, stop nagging me the entire time?,,MALE,BLACK,ATHEIST,LOW,COMMUNIST,BRITISH,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46;0.06;-0.21;-0.58
<none>,Could women just, ya know, stop nagging me the entire time?,general,MALE,BLACK,ATHEIST,LOW,COMMUNIST,BRITISH,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46;0.06;-0.21;-0.58
<none>,Men are all pigs,general,FEMALE,ASIAN,ATHEIST,LOW,LIBERAL,FRENCH,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.6;0.5,0;0;0;0;0;0;0;0;0;0;0;0;-0.6;0.5;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.6;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;-0.6;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.6;0.76;-0.3;-0.24
<none>,God I need a smoke,general,FEMALE,OTHER,JEWISH,LOW,FACIST,MALAYSIAN,0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.79;-0.33,0;0;0;0;0;0;0;0;0;0;0;0;0.79;-0.33;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0.79;-0.33;0;0;0;0.48;-0.62;0.85;-0.33;0.33;-0.18;0.24;-0.19;0.31;0.67;0.49;-0.72;0.36,0;0;0;0;0;0;0;0;0;0;0;0;0.79;-0.33;0;0;0;0.48;-0.62;0.85;-0.33;0.33;-0.18;0.24;-0.19;0.31;0.67;0.49;-0.72;0.36;0;0;0;0
