Topic,subjective
Donald Trump,Pathological Liar
Hillary Clinton,Planning to retire in North Korea
Hillary Clinton,secret ties to ISIS
Paul Ryan,Slaps the Vice President
Paul Ryan,Promises to ban Democrats from Congress
Paul Ryan,cries after losing egg and spoon race to a child
Angela Merkel,How far does her corruption go?
Angela Merkel,Outrage at her refusal to show respect to British Prime Minister
Bernie Sanders,10 Reasons why Bernie Sanders is basically Jesus
Bernie Sanders,Bernie's Drug Binge Scandal!
Bernie Sanders,Serial Murderer
Bernie Sanders,Poor People? You think I care about them?
Bernie Sanders,Socialism is essentially a working Communism
Donald Trump,Rescues Kitten from a tree
Donald Trump,"I'm cancelling taxes this year"
Donald Trump,"Why don't those whiney liberals like me?"
Donald Trump,Sources say he's about to drop out of the race
